"행정구역","2021년12월_총인구수","2021년12월_세대수","2021년12월_세대당 인구","2021년12월_남자 인구수","2021년12월_여자 인구수","2021년12월_남여 비율"
"충청남도 청양군 운곡면(4479031000)","2,104","1,219","          1.73","1,058","1,046","          1.01"
"충청남도 청양군 대치면(4479032000)","2,215","1,227","          1.81","1,156","1,059","          1.09"
"충청남도 청양군 정산면(4479033000)","3,560","1,946","          1.83","1,862","1,698","          1.10"
"충청남도 청양군 목면(4479034000)","1,504","813","          1.85","789","715","          1.10"
"충청남도 청양군 청남면(4479035000)","1,895","1,021","          1.86","981","914","          1.07"
"충청남도 청양군 장평면(4479036000)","2,277","1,216","          1.87","1,159","1,118","          1.04"
"충청남도 청양군 남양면(4479037000)","2,713","1,522","          1.78","1,348","1,365","          0.99"
"충청남도 청양군 화성면(4479038000)","2,178","1,198","          1.82","1,092","1,086","          1.01"
"충청남도 청양군 비봉면(4479039000)","2,080","1,172","          1.77","1,017","1,063","          0.96"
"충청남도 홍성군 (4480000000)","99,324","46,746","          2.12","49,437","49,887","          0.99"
"충청남도 홍성군 홍성읍(4480025000)","37,645","17,885","          2.10","18,624","19,021","          0.98"
"충청남도 홍성군 광천읍(4480025300)","8,292","4,373","          1.90","4,104","4,188","          0.98"
"충청남도 홍성군 홍북읍(4480025600)","29,123","11,397","          2.56","14,603","14,520","          1.01"
"충청남도 홍성군 금마면(4480032000)","3,502","1,879","          1.86","1,791","1,711","          1.05"
"충청남도 홍성군 홍동면(4480033000)","3,411","1,706","          2.00","1,710","1,701","          1.01"
"충청남도 홍성군 장곡면(4480034000)","2,837","1,568","          1.81","1,356","1,481","          0.92"
"충청남도 홍성군 은하면(4480035000)","2,237","1,225","          1.83","1,129","1,108","          1.02"
"충청남도 홍성군 결성면(4480036000)","2,056","1,163","          1.77","1,007","1,049","          0.96"
"충청남도 홍성군 서부면(4480037000)","3,205","1,682","          1.91","1,570","1,635","          0.96"
"충청남도 홍성군 갈산면(4480038000)","3,521","1,951","          1.80","1,771","1,750","          1.01"
"충청남도 홍성군 구항면(4480039000)","3,495","1,917","          1.82","1,772","1,723","          1.03"
"충청남도 예산군 (4481000000)","76,801","39,051","          1.97","38,574","38,227","          1.01"
"충청남도 예산군 예산읍(4481025000)","32,682","15,497","          2.11","16,217","16,465","          0.98"
"충청남도 예산군 삽교읍(4481025300)","10,155","5,253","          1.93","5,096","5,059","          1.01"
"충청남도 예산군 대술면(4481031000)","2,387","1,342","          1.78","1,222","1,165","          1.05"
"충청남도 예산군 신양면(4481032000)","2,998","1,622","          1.85","1,516","1,482","          1.02"
"충청남도 예산군 광시면(4481033000)","3,105","1,695","          1.83","1,533","1,572","          0.98"
"충청남도 예산군 대흥면(4481034000)","1,756","986","          1.78","891","865","          1.03"
"충청남도 예산군 응봉면(4481035000)","2,504","1,350","          1.85","1,309","1,195","          1.10"
"충청남도 예산군 덕산면(4481036000)","6,675","3,470","          1.92","3,326","3,349","          0.99"
"충청남도 예산군 봉산면(4481037000)","2,490","1,329","          1.87","1,263","1,227","          1.03"
"충청남도 예산군 고덕면(4481038000)","4,407","2,328","          1.89","2,236","2,171","          1.03"
"충청남도 예산군 신암면(4481039000)","3,404","1,891","          1.80","1,743","1,661","          1.05"
"충청남도 예산군 오가면(4481040000)","4,238","2,288","          1.85","2,222","2,016","          1.10"
"충청남도 태안군 (4482500000)","61,526","32,908","          1.87","31,033","30,493","          1.02"
"충청남도 태안군 태안읍(4482525000)","29,393","14,294","          2.06","14,857","14,536","          1.02"
"충청남도 태안군 안면읍(4482525300)","8,417","4,792","          1.76","4,177","4,240","          0.99"
"충청남도 태안군 고남면(4482531000)","2,330","1,343","          1.73","1,118","1,212","          0.92"
"충청남도 태안군 남면(4482532000)","4,197","2,421","          1.73","2,161","2,036","          1.06"
"충청남도 태안군 근흥면(4482533000)","5,347","3,125","          1.71","2,742","2,605","          1.05"
"충청남도 태안군 소원면(4482534000)","5,300","3,111","          1.70","2,623","2,677","          0.98"
"충청남도 태안군 원북면(4482535000)","4,348","2,558","          1.70","2,228","2,120","          1.05"
"충청남도 태안군 이원면(4482536000)","2,194","1,264","          1.74","1,127","1,067","          1.06"
"전라북도  (4500000000)","1,786,855","849,001","          2.10","888,994","897,861","          0.99"
"전라북도 전주시 (4511000000)","657,269","293,207","          2.24","323,427","333,842","          0.97"
"전라북도 전주시 완산구 (4511100000)","335,804","152,056","          2.21","163,494","172,310","          0.95"
"전라북도 전주시 완산구 중앙동(4511151000)","7,398","3,888","          1.90","3,707","3,691","          1.00"
"전라북도 전주시 완산구 풍남동(4511153000)","4,023","2,424","          1.66","1,996","2,027","          0.98"
"전라북도 전주시 완산구 노송동(4511160500)","11,917","6,196","          1.92","5,825","6,092","          0.96"
"전라북도 전주시 완산구 완산동(4511163500)","5,414","2,818","          1.92","2,663","2,751","          0.97"
"전라북도 전주시 완산구 동서학동(4511165000)","6,269","3,188","          1.97","3,105","3,164","          0.98"
"전라북도 전주시 완산구 서서학동(4511166000)","8,619","4,483","          1.92","4,222","4,397","          0.96"
"전라북도 전주시 완산구 중화산1동(4511167100)","14,335","6,395","          2.24","6,896","7,439","          0.93"
"전라북도 전주시 완산구 중화산2동(4511167200)","19,688","9,129","          2.16","9,833","9,855","          1.00"
"전라북도 전주시 완산구 서신동(4511168000)","40,880","17,418","          2.35","19,831","21,049","          0.94"
"전라북도 전주시 완산구 평화1동(4511169100)","12,874","7,231","          1.78","6,199","6,675","          0.93"
"전라북도 전주시 완산구 평화2동(4511169200)","45,827","18,806","          2.44","22,089","23,738","          0.93"
"전라북도 전주시 완산구 삼천1동(4511170100)","11,502","5,086","          2.26","5,599","5,903","          0.95"
"전라북도 전주시 완산구 삼천2동(4511170200)","13,436","6,236","          2.15","6,465","6,971","          0.93"
"전라북도 전주시 완산구 삼천3동(4511170300)","21,952","9,128","          2.40","10,619","11,333","          0.94"
"전라북도 전주시 완산구 효자1동(4511171100)","10,731","4,880","          2.20","5,141","5,590","          0.92"
"전라북도 전주시 완산구 효자2동(4511171200)","10,040","4,622","          2.17","4,786","5,254","          0.91"
"전라북도 전주시 완산구 효자3동(4511171300)","14,686","6,001","          2.45","6,909","7,777","          0.89"
"전라북도 전주시 완산구 효자4동(4511171400)","39,426","16,332","          2.41","19,174","20,252","          0.95"
"전라북도 전주시 완산구 효자5동(4511173000)","36,787","17,795","          2.07","18,435","18,352","          1.00"
"전라북도 전주시 덕진구 (4511300000)","321,465","141,151","          2.28","159,933","161,532","          0.99"
"전라북도 전주시 덕진구 진북동(4511352500)","14,084","6,931","          2.03","6,875","7,209","          0.95"
"전라북도 전주시 덕진구 인후1동(4511354000)","18,232","7,560","          2.41","8,748","9,484","          0.92"
"전라북도 전주시 덕진구 인후2동(4511355000)","11,097","5,905","          1.88","5,536","5,561","          1.00"
"전라북도 전주시 덕진구 인후3동(4511356000)","31,930","14,633","          2.18","15,676","16,254","          0.96"
"전라북도 전주시 덕진구 덕진동(4511357000)","20,831","10,473","          1.99","10,564","10,267","          1.03"
"전라북도 전주시 덕진구 금암1동(4511358000)","7,809","5,314","          1.47","4,222","3,587","          1.18"
"전라북도 전주시 덕진구 금암2동(4511359000)","9,782","5,078","          1.93","4,825","4,957","          0.97"
