"행정구역","2011년12월_전월인구수_남자인구수","2011년12월_전월인구수_여자인구수","2011년12월_전월인구수_계","2011년12월_당월인구수_남자인구수","2011년12월_당월인구수_여자인구수","2011년12월_당월인구수_계","2011년12월_인구증감_남자인구수","2011년12월_인구증감_여자인구수","2011년12월_인구증감_계"
"경상북도 경주시 월성동(4713060500)","","","7,039","3,598","3,532","7,130","","","91"
"경상북도 경주시 용강동(4713061500)","","","16,353","8,125","8,286","16,411","","","58"
"경상북도 경주시 황성동(4713062100)","","","29,454","14,583","14,843","29,426","","","-28"
"경상북도 경주시 동천동(4713063000)","","","26,894","13,300","13,609","26,909","","","15"
"경상북도 경주시 불국동(4713065000)","","","9,041","4,461","4,537","8,998","","","-43"
"경상북도 경주시 보덕동(4713066000)","","","2,124","1,094","1,032","2,126","","","2"
"경상북도 김천시 (4715000000)","","","135,681","67,528","68,657","136,185","","","504"
"경상북도 김천시 아포읍(4715025000)","","","8,586","4,309","4,308","8,617","","","31"
"경상북도 김천시 농소면(4715031000)","","","3,344","1,698","1,649","3,347","","","3"
"경상북도 김천시 남면(4715032000)","","","3,695","1,859","1,832","3,691","","","-4"
"경상북도 김천시 개령면(4715034000)","","","3,000","1,528","1,467","2,995","","","-5"
"경상북도 김천시 감문면(4715035000)","","","3,908","1,936","1,981","3,917","","","9"
"경상북도 김천시 어모면(4715036000)","","","5,075","2,532","2,574","5,106","","","31"
"경상북도 김천시 봉산면(4715037000)","","","3,698","1,857","1,842","3,699","","","1"
"경상북도 김천시 대항면(4715038000)","","","4,254","2,159","2,093","4,252","","","-2"
"경상북도 김천시 감천면(4715039000)","","","2,339","1,184","1,143","2,327","","","-12"
"경상북도 김천시 조마면(4715040000)","","","2,670","1,350","1,330","2,680","","","10"
"경상북도 김천시 구성면(4715041000)","","","3,389","1,667","1,731","3,398","","","9"
"경상북도 김천시 지례면(4715042000)","","","1,945","988","973","1,961","","","16"
"경상북도 김천시 부항면(4715043000)","","","1,406","688","723","1,411","","","5"
"경상북도 김천시 대덕면(4715044000)","","","2,499","1,191","1,304","2,495","","","-4"
"경상북도 김천시 증산면(4715045000)","","","1,239","576","673","1,249","","","10"
"경상북도 김천시 자산동(4715051600)","","","9,362","4,716","4,721","9,437","","","75"
"경상북도 김천시 평화남산동(4715053600)","","","10,733","5,365","5,511","10,876","","","143"
"경상북도 김천시 양금동(4715056500)","","","5,647","2,817","2,830","5,647","","","0"
"경상북도 김천시 대신동(4715057500)","","","25,679","12,686","13,025","25,711","","","32"
"경상북도 김천시 대곡동(4715059500)","","","23,039","11,290","11,731","23,021","","","-18"
"경상북도 김천시 지좌동(4715061000)","","","10,174","5,132","5,216","10,348","","","174"
"경상북도 안동시 (4717000000)","","","167,855","83,037","85,120","168,157","","","302"
"경상북도 안동시 풍산읍(4717025000)","","","7,306","3,635","3,704","7,339","","","33"
"경상북도 안동시 와룡면(4717031000)","","","4,512","2,321","2,240","4,561","","","49"
"경상북도 안동시 북후면(4717032000)","","","3,686","1,874","1,809","3,683","","","-3"
"경상북도 안동시 서후면(4717033000)","","","3,936","2,074","1,897","3,971","","","35"
"경상북도 안동시 풍천면(4717034000)","","","4,752","2,361","2,399","4,760","","","8"
"경상북도 안동시 일직면(4717035000)","","","3,409","1,638","1,784","3,422","","","13"
"경상북도 안동시 남후면(4717036000)","","","2,174","1,080","1,104","2,184","","","10"
"경상북도 안동시 남선면(4717037000)","","","2,557","1,275","1,298","2,573","","","16"
"경상북도 안동시 임하면(4717038000)","","","3,424","1,792","1,634","3,426","","","2"
"경상북도 안동시 길안면(4717039000)","","","3,289","1,656","1,635","3,291","","","2"
"경상북도 안동시 임동면(4717040000)","","","2,170","1,089","1,058","2,147","","","-23"
"경상북도 안동시 예안면(4717041000)","","","2,095","1,074","1,030","2,104","","","9"
"경상북도 안동시 도산면(4717042000)","","","2,003","1,055","958","2,013","","","10"
"경상북도 안동시 녹전면(4717043000)","","","2,030","1,024","1,006","2,030","","","0"
"경상북도 안동시 중구동(4717051000)","","","5,772","2,808","2,945","5,753","","","-19"
"경상북도 안동시 명륜동(4717052000)","","","6,343","3,110","3,216","6,326","","","-17"
"경상북도 안동시 용상동(4717055500)","","","22,750","11,234","11,668","22,902","","","152"
"경상북도 안동시 서구동(4717058500)","","","8,561","4,177","4,416","8,593","","","32"
"경상북도 안동시 태화동(4717060000)","","","14,374","7,198","7,160","14,358","","","-16"
"경상북도 안동시 평화동(4717062000)","","","8,050","3,992","4,064","8,056","","","6"
"경상북도 안동시 안기동(4717063000)","","","8,015","3,966","4,055","8,021","","","6"
"경상북도 안동시 옥동(4717065000)","","","22,066","10,514","11,497","22,011","","","-55"
"경상북도 안동시 송하동(4717066000)","","","14,315","7,029","7,341","14,370","","","55"
"경상북도 안동시 강남동(4717069000)","","","10,266","5,061","5,202","10,263","","","-3"
"경상북도 구미시 (4719000000)","","","413,093","210,447","202,999","413,446","","","353"
"경상북도 구미시 선산읍(4719025000)","","","15,680","7,854","7,798","15,652","","","-28"
"경상북도 구미시 고아읍(4719025300)","","","33,489","17,085","16,418","33,503","","","14"
"경상북도 구미시 무을면(4719031000)","","","2,246","1,108","1,123","2,231","","","-15"
"경상북도 구미시 옥성면(4719032000)","","","2,050","1,030","1,007","2,037","","","-13"
"경상북도 구미시 도개면(4719033000)","","","2,620","1,315","1,311","2,626","","","6"
"경상북도 구미시 해평면(4719034000)","","","5,708","2,891","2,789","5,680","","","-28"
"경상북도 구미시 산동면(4719035000)","","","3,974","2,126","1,814","3,940","","","-34"
"경상북도 구미시 장천면(4719036000)","","","3,762","1,948","1,820","3,768","","","6"
"경상북도 구미시 송정동(4719051000)","","","19,756","9,733","10,106","19,839","","","83"
"경상북도 구미시 원평1동(4719052000)","","","4,890","2,513","2,381","4,894","","","4"
"경상북도 구미시 원평2동(4719053000)","","","4,911","2,532","2,358","4,890","","","-21"
"경상북도 구미시 도량동(4719055100)","","","33,531","16,665","16,704","33,369","","","-162"
"경상북도 구미시 지산동(4719055500)","","","3,164","1,687","1,482","3,169","","","5"
"경상북도 구미시 선주원남동(4719056500)","","","43,692","22,481","21,842","44,323","","","631"
"경상북도 구미시 형곡1동(4719058200)","","","16,644","8,305","8,342","16,647","","","3"
"경상북도 구미시 형곡2동(4719058300)","","","22,850","11,438","11,267","22,705","","","-145"
"경상북도 구미시 신평1동(4719059000)","","","4,934","2,500","2,207","4,707","","","-227"
"경상북도 구미시 신평2동(4719060000)","","","3,438","1,835","1,583","3,418","","","-20"
"경상북도 구미시 비산동(4719061000)","","","4,689","2,513","2,190","4,703","","","14"
"경상북도 구미시 공단1동(4719062100)","","","6,310","3,194","2,967","6,161","","","-149"
"경상북도 구미시 공단2동(4719062200)","","","4,093","2,518","1,985","4,503","","","410"
"경상북도 구미시 광평동(4719063000)","","","4,363","2,341","2,129","4,470","","","107"
"경상북도 구미시 상모사곡동(4719064500)","","","29,907","15,323","14,534","29,857","","","-50"
"경상북도 구미시 임오동(4719066000)","","","18,324","9,467","8,790","18,257","","","-67"
"경상북도 구미시 인동동(4719067000)","","","55,143","28,142","26,976","55,118","","","-25"
"경상북도 구미시 진미동(4719068000)","","","21,844","10,585","11,238","21,823","","","-21"
"경상북도 구미시 양포동(4719069000)","","","41,081","21,318","19,838","41,156","","","75"
"경상북도 영주시 (4721000000)","","","114,028","56,759","57,389","114,148","","","120"
"경상북도 영주시 풍기읍(4721025000)","","","12,466","6,207","6,237","12,444","","","-22"
"경상북도 영주시 이산면(4721031000)","","","3,152","1,610","1,524","3,134","","","-18"
"경상북도 영주시 평은면(4721032000)","","","2,200","1,094","1,084","2,178","","","-22"
"경상북도 영주시 문수면(4721033000)","","","2,137","1,075","1,065","2,140","","","3"
"경상북도 영주시 장수면(4721034000)","","","2,511","1,309","1,209","2,518","","","7"
"경상북도 영주시 안정면(4721035000)","","","3,515","1,781","1,739","3,520","","","5"
"경상북도 영주시 봉현면(4721036000)","","","3,245","1,632","1,637","3,269","","","24"
"경상북도 영주시 순흥면(4721037000)","","","2,435","1,232","1,197","2,429","","","-6"
"경상북도 영주시 단산면(4721038000)","","","2,253","1,105","1,157","2,262","","","9"
"경상북도 영주시 부석면(4721039000)","","","3,603","1,833","1,791","3,624","","","21"
"경상북도 영주시 상망동(4721051000)","","","9,711","4,832","4,854","9,686","","","-25"
"경상북도 영주시 하망동(4721052500)","","","8,002","3,912","4,099","8,011","","","9"
"경상북도 영주시 영주1동(4721055000)","","","5,594","2,713","2,922","5,635","","","41"
"경상북도 영주시 영주2동(4721056000)","","","5,033","2,455","2,573","5,028","","","-5"
"경상북도 영주시 휴천1동(4721059000)","","","7,669","3,863","3,843","7,706","","","37"
"경상북도 영주시 휴천2동(4721060000)","","","10,679","5,334","5,403","10,737","","","58"
"경상북도 영주시 휴천3동(4721061000)","","","10,224","5,083","5,143","10,226","","","2"
"경상북도 영주시 가흥1동(4721062000)","","","11,933","5,900","6,038","11,938","","","5"
"경상북도 영주시 가흥2동(4721063000)","","","7,666","3,789","3,874","7,663","","","-3"
"경상북도 영천시 (4723000000)","","","104,513","52,547","51,635","104,182","","","-331"
"경상북도 영천시 금호읍(4723025000)","","","12,613","6,409","6,119","12,528","","","-85"
"경상북도 영천시 청통면(4723031000)","","","4,718","2,442","2,298","4,740","","","22"
"경상북도 영천시 신녕면(4723032000)","","","4,686","2,277","2,371","4,648","","","-38"
"경상북도 영천시 화산면(4723033000)","","","3,757","1,912","1,843","3,755","","","-2"
"경상북도 영천시 화북면(4723034000)","","","2,429","1,200","1,217","2,417","","","-12"
"경상북도 영천시 화남면(4723035000)","","","3,313","1,675","1,623","3,298","","","-15"
"경상북도 영천시 자양면(4723036000)","","","1,257","621","635","1,256","","","-1"
"경상북도 영천시 임고면(4723037000)","","","4,410","2,209","2,185","4,394","","","-16"
"경상북도 영천시 고경면(4723038000)","","","6,953","3,748","3,157","6,905","","","-48"
"경상북도 영천시 북안면(4723039000)","","","4,930","2,459","2,460","4,919","","","-11"
"경상북도 영천시 대창면(4723040000)","","","3,269","1,701","1,574","3,275","","","6"
"경상북도 영천시 동부동(4723051000)","","","26,722","13,411","13,516","26,927","","","205"
"경상북도 영천시 중앙동(4723052000)","","","10,234","4,928","5,185","10,113","","","-121"
"경상북도 영천시 서부동(4723053500)","","","6,089","2,993","3,012","6,005","","","-84"
"경상북도 영천시 완산동(4723054000)","","","5,092","2,460","2,555","5,015","","","-77"
"경상북도 영천시 남부동(4723055500)","","","4,041","2,102","1,885","3,987","","","-54"
"경상북도 상주시 (4725000000)","","","104,855","51,569","53,116","104,685","","","-170"
"경상북도 상주시 함창읍(4725025000)","","","7,035","3,468","3,574","7,042","","","7"
"경상북도 상주시 중동면(4725031000)","","","1,812","873","936","1,809","","","-3"
"경상북도 상주시 사벌면(4725032000)","","","4,410","2,133","2,255","4,388","","","-22"
"경상북도 상주시 낙동면(4725033000)","","","3,496","1,710","1,773","3,483","","","-13"
"경상북도 상주시 낙동면동부출장소(4725033500)","","","1,244","605","654","1,259","","","15"
"경상북도 상주시 청리면(4725034000)","","","3,295","1,589","1,697","3,286","","","-9"
"경상북도 상주시 공성면(4725035000)","","","4,842","2,331","2,490","4,821","","","-21"
"경상북도 상주시 외남면(4725036000)","","","1,981","982","991","1,973","","","-8"
"경상북도 상주시 내서면(4725037000)","","","2,115","1,041","1,069","2,110","","","-5"
"경상북도 상주시 모동면(4725038000)","","","2,836","1,426","1,413","2,839","","","3"
"경상북도 상주시 모서면(4725039000)","","","1,875","938","930","1,868","","","-7"
"경상북도 상주시 모서면서부출장소(4725039500)","","","860","408","449","857","","","-3"
"경상북도 상주시 화동면(4725040000)","","","2,290","1,146","1,139","2,285","","","-5"
"경상북도 상주시 화서면(4725041000)","","","2,929","1,428","1,493","2,921","","","-8"
"경상북도 상주시 화북면(4725042000)","","","1,334","670","660","1,330","","","-4"
"경상북도 상주시 화북면서부출장소(4725042600)","","","374","179","194","373","","","-1"
"경상북도 상주시 외서면(4725043000)","","","3,029","1,468","1,579","3,047","","","18"
"경상북도 상주시 은척면(4725044000)","","","1,374","654","708","1,362","","","-12"
"경상북도 상주시 은척면북부출장소(4725044500)","","","428","207","210","417","","","-11"
"경상북도 상주시 공검면(4725045000)","","","2,584","1,226","1,355","2,581","","","-3"
"경상북도 상주시 이안면(4725046000)","","","2,321","1,091","1,212","2,303","","","-18"
"경상북도 상주시 화남면(4725047000)","","","917","439","483","922","","","5"
"경상북도 상주시 남원동(4725052000)","","","12,667","6,183","6,396","12,579","","","-88"
"경상북도 상주시 북문동(4725053000)","","","6,275","3,180","3,087","6,267","","","-8"
"경상북도 상주시 계림동(4725054000)","","","8,541","4,218","4,422","8,640","","","99"
"경상북도 상주시 동문동(4725055000)","","","9,813","4,917","4,887","9,804","","","-9"
"경상북도 상주시 동성동(4725056000)","","","4,465","2,205","2,237","4,442","","","-23"
"경상북도 상주시 신흥동(4725057000)","","","9,713","4,854","4,823","9,677","","","-36"
"경상북도 문경시 (4728000000)","","","75,951","37,632","39,095","76,727","","","776"
"경상북도 문경시 문경읍(4728025000)","","","6,329","3,098","3,257","6,355","","","26"
"경상북도 문경시 문경읍갈평출장소(4728025100)","","","1,200","575","622","1,197","","","-3"
"경상북도 문경시 가은읍(4728025300)","","","3,432","1,667","1,800","3,467","","","35"
"경상북도 문경시 가은읍북부출장소(4728025400)","","","823","426","429","855","","","32"
"경상북도 문경시 영순면(4728031000)","","","2,681","1,384","1,393","2,777","","","96"
"경상북도 문경시 산양면(4728032000)","","","3,538","1,794","1,853","3,647","","","109"
"경상북도 문경시 호계면(4728033000)","","","2,791","1,339","1,556","2,895","","","104"
"경상북도 문경시 산북면(4728034000)","","","3,058","1,503","1,589","3,092","","","34"
"경상북도 문경시 동로면(4728035000)","","","1,797","937","942","1,879","","","82"
"경상북도 문경시 마성면(4728036000)","","","3,980","1,958","2,068","4,026","","","46"
"경상북도 문경시 농암면(4728037000)","","","2,817","1,328","1,546","2,874","","","57"
"경상북도 문경시 점촌1동(4728057000)","","","6,264","3,116","3,147","6,263","","","-1"
"경상북도 문경시 점촌2동(4728058000)","","","8,295","4,130","4,230","8,360","","","65"
"경상북도 문경시 점촌3동(4728059000)","","","10,227","5,112","5,113","10,225","","","-2"
"경상북도 문경시 점촌4동(4728060000)","","","3,738","1,880","1,883","3,763","","","25"
"경상북도 문경시 점촌5동(4728061000)","","","14,981","7,385","7,667","15,052","","","71"
"경상북도 경산시 (4729000000)","","","242,885","123,114","120,570","243,684","","","799"
"경상북도 경산시 하양읍(4729025000)","","","26,962","13,513","13,474","26,987","","","25"
"경상북도 경산시 진량읍(4729025300)","","","38,815","19,936","18,831","38,767","","","-48"
"경상북도 경산시 와촌면(4729031000)","","","6,299","3,351","2,947","6,298","","","-1"
"경상북도 경산시 자인면(4729033000)","","","6,406","3,321","3,110","6,431","","","25"
"경상북도 경산시 용성면(4729034000)","","","3,783","1,916","1,859","3,775","","","-8"
"경상북도 경산시 남산면(4729035000)","","","3,925","2,062","1,856","3,918","","","-7"
"경상북도 경산시 압량면(4729036000)","","","12,848","6,929","6,273","13,202","","","354"
"경상북도 경산시 남천면(4729037000)","","","3,505","1,792","1,701","3,493","","","-12"
"경상북도 경산시 중방동(4729051000)","","","11,023","5,499","5,661","11,160","","","137"
"경상북도 경산시 중앙동(4729052000)","","","7,340","3,715","3,625","7,340","","","0"
"경상북도 경산시 남부동(4729053000)","","","17,379","8,711","8,664","17,375","","","-4"
"경상북도 경산시 서부1동(4729054100)","","","39,957","19,565","20,560","40,125","","","168"
"경상북도 경산시 서부2동(4729054200)","","","20,563","10,165","10,412","20,577","","","14"
"경상북도 경산시 북부동(4729055000)","","","12,488","6,712","5,779","12,491","","","3"
"경상북도 경산시 동부동(4729056000)","","","31,592","15,927","15,818","31,745","","","153"
"경상북도 군위군 (4772000000)","","","24,308","12,200","12,068","24,268","","","-40"
"경상북도 군위군 군위읍(4772025000)","","","7,865","4,030","3,827","7,857","","","-8"
"경상북도 군위군 소보면(4772031000)","","","2,540","1,265","1,263","2,528","","","-12"
"경상북도 군위군 효령면(4772032000)","","","4,104","2,114","1,988","4,102","","","-2"
"경상북도 군위군 부계면(4772033000)","","","2,086","1,025","1,055","2,080","","","-6"
"경상북도 군위군 우보면(4772034000)","","","2,184","1,049","1,132","2,181","","","-3"
"경상북도 군위군 의흥면(4772035000)","","","2,809","1,371","1,438","2,809","","","0"
"경상북도 군위군 산성면(4772036000)","","","1,335","626","703","1,329","","","-6"
"경상북도 군위군 고로면(4772037000)","","","1,385","720","662","1,382","","","-3"
"경상북도 의성군 (4773000000)","","","57,813","28,329","29,415","57,744","","","-69"
"경상북도 의성군 의성읍(4773025000)","","","14,589","7,181","7,413","14,594","","","5"
"경상북도 의성군 단촌면(4773031000)","","","2,234","1,134","1,111","2,245","","","11"
"경상북도 의성군 점곡면(4773032000)","","","1,917","939","968","1,907","","","-10"
"경상북도 의성군 옥산면(4773033000)","","","2,168","1,070","1,086","2,156","","","-12"
"경상북도 의성군 사곡면(4773034000)","","","1,772","854","911","1,765","","","-7"
"경상북도 의성군 춘산면(4773035000)","","","1,717","853","860","1,713","","","-4"
"경상북도 의성군 가음면(4773036000)","","","1,589","794","794","1,588","","","-1"
"경상북도 의성군 금성면(4773037000)","","","4,878","2,414","2,458","4,872","","","-6"
"경상북도 의성군 봉양면(4773038000)","","","4,057","1,977","2,090","4,067","","","10"
"경상북도 의성군 비안면(4773039000)","","","2,716","1,290","1,410","2,700","","","-16"
"경상북도 의성군 구천면(4773040000)","","","2,040","985","1,042","2,027","","","-13"
"경상북도 의성군 단밀면(4773041000)","","","2,159","1,058","1,096","2,154","","","-5"
"경상북도 의성군 단북면(4773042000)","","","2,103","1,038","1,072","2,110","","","7"
"경상북도 의성군 안계면(4773043000)","","","5,054","2,422","2,632","5,054","","","0"
"경상북도 의성군 다인면(4773044000)","","","4,593","2,247","2,329","4,576","","","-17"
"경상북도 의성군 신평면(4773045000)","","","874","426","451","877","","","3"
"경상북도 의성군 안평면(4773046000)","","","2,365","1,188","1,172","2,360","","","-5"
"경상북도 의성군 안사면(4773047000)","","","988","459","520","979","","","-9"
"경상북도 청송군 (4775000000)","","","26,514","13,162","13,407","26,569","","","55"
"경상북도 청송군 청송읍(4775025000)","","","5,475","2,751","2,751","5,502","","","27"
"경상북도 청송군 부동면(4775031000)","","","1,999","978","1,026","2,004","","","5"
"경상북도 청송군 부남면(4775032000)","","","2,530","1,257","1,281","2,538","","","8"
"경상북도 청송군 현동면(4775033000)","","","2,177","1,061","1,127","2,188","","","11"
"경상북도 청송군 현서면(4775034000)","","","2,577","1,273","1,294","2,567","","","-10"
"경상북도 청송군 안덕면(4775035000)","","","2,790","1,327","1,464","2,791","","","1"
"경상북도 청송군 파천면(4775036000)","","","1,966","996","975","1,971","","","5"
"경상북도 청송군 진보면(4775037000)","","","7,000","3,519","3,489","7,008","","","8"
"경상북도 영양군 (4776000000)","","","18,250","8,982","9,259","18,241","","","-9"
"경상북도 영양군 영양읍(4776025000)","","","7,815","3,817","3,990","7,807","","","-8"
"경상북도 영양군 입암면(4776031000)","","","2,431","1,178","1,246","2,424","","","-7"
"경상북도 영양군 청기면(4776032000)","","","1,893","947","955","1,902","","","9"
"경상북도 영양군 일월면(4776033000)","","","1,892","920","966","1,886","","","-6"
"경상북도 영양군 수비면(4776034000)","","","1,935","968","971","1,939","","","4"
"경상북도 영양군 석보면(4776035000)","","","2,284","1,152","1,131","2,283","","","-1"
"경상북도 영덕군 (4777000000)","","","40,743","19,378","21,416","40,794","","","51"
"경상북도 영덕군 영덕읍(4777025000)","","","11,048","5,316","5,765","11,081","","","33"
"경상북도 영덕군 강구면(4777031000)","","","7,509","3,597","3,905","7,502","","","-7"
"경상북도 영덕군 남정면(4777032000)","","","2,842","1,343","1,492","2,835","","","-7"
"경상북도 영덕군 달산면(4777033000)","","","1,350","624","754","1,378","","","28"
"경상북도 영덕군 지품면(4777034000)","","","1,706","825","874","1,699","","","-7"
"경상북도 영덕군 지품면원전출장소(4777034500)","","","705","334","371","705","","","0"
"경상북도 영덕군 축산면(4777035000)","","","1,003","472","534","1,006","","","3"
"경상북도 영덕군 축산면축산출장소(4777035500)","","","2,143","1,023","1,131","2,154","","","11"
"경상북도 영덕군 영해면(4777036000)","","","7,264","3,417","3,845","7,262","","","-2"
"경상북도 영덕군 병곡면(4777037000)","","","3,216","1,494","1,724","3,218","","","2"
"경상북도 영덕군 창수면(4777038000)","","","1,957","933","1,021","1,954","","","-3"
"경상북도 청도군 (4782000000)","","","44,361","21,552","22,746","44,298","","","-63"
"경상북도 청도군 화양읍(4782025000)","","","6,597","3,217","3,396","6,613","","","16"
"경상북도 청도군 화양읍남성현출장소(4782025100)","","","1,273","638","630","1,268","","","-5"
"경상북도 청도군 청도읍(4782025300)","","","11,162","5,393","5,747","11,140","","","-22"
"경상북도 청도군 청도읍유호출장소(4782025400)","","","1,809","875","922","1,797","","","-12"
"경상북도 청도군 각남면(4782031000)","","","2,308","1,090","1,211","2,301","","","-7"
"경상북도 청도군 풍각면(4782032000)","","","4,305","2,122","2,171","4,293","","","-12"
"경상북도 청도군 각북면(4782033000)","","","2,200","1,072","1,133","2,205","","","5"
"경상북도 청도군 이서면(4782034000)","","","4,742","2,342","2,390","4,732","","","-10"
"경상북도 청도군 운문면(4782035000)","","","2,293","1,071","1,215","2,286","","","-7"
"경상북도 청도군 금천면(4782036000)","","","3,623","1,785","1,850","3,635","","","12"
"경상북도 청도군 매전면(4782037000)","","","4,049","1,947","2,081","4,028","","","-21"
"경상북도 고령군 (4783000000)","","","35,411","18,102","17,353","35,455","","","44"
"경상북도 고령군 고령읍(4783025000)","","","10,860","5,455","5,401","10,856","","","-4"
"경상북도 고령군 덕곡면(4783031000)","","","1,505","738","774","1,512","","","7"
"경상북도 고령군 운수면(4783032000)","","","2,094","1,030","1,052","2,082","","","-12"
"경상북도 고령군 성산면(4783033000)","","","2,922","1,520","1,404","2,924","","","2"
"경상북도 고령군 다산면(4783034000)","","","9,773","5,132","4,678","9,810","","","37"
"경상북도 고령군 개진면(4783035000)","","","2,287","1,220","1,074","2,294","","","7"
"경상북도 고령군 우곡면(4783036000)","","","1,955","1,016","937","1,953","","","-2"
"경상북도 고령군 쌍림면(4783037000)","","","4,015","1,991","2,033","4,024","","","9"
"경상북도 성주군 (4784000000)","","","45,317","23,286","22,354","45,640","","","323"
"경상북도 성주군 성주읍(4784025000)","","","13,134","6,677","6,599","13,276","","","142"
"경상북도 성주군 선남면(4784031000)","","","6,869","3,615","3,231","6,846","","","-23"
"경상북도 성주군 용암면(4784032000)","","","3,924","2,087","1,880","3,967","","","43"
"경상북도 성주군 수륜면(4784033000)","","","3,240","1,549","1,699","3,248","","","8"
"경상북도 성주군 가천면(4784034000)","","","2,096","1,006","1,064","2,070","","","-26"
"경상북도 성주군 금수면(4784035000)","","","1,193","603","613","1,216","","","23"
"경상북도 성주군 대가면(4784036000)","","","2,613","1,319","1,277","2,596","","","-17"
"경상북도 성주군 벽진면(4784037000)","","","3,492","1,813","1,738","3,551","","","59"
"경상북도 성주군 초전면(4784038000)","","","5,154","2,730","2,515","5,245","","","91"
"경상북도 성주군 월항면(4784039000)","","","3,602","1,887","1,738","3,625","","","23"
"경상북도 칠곡군 (4785000000)","","","118,739","61,458","57,380","118,838","","","99"
"경상북도 칠곡군 왜관읍(4785025000)","","","32,633","16,306","16,260","32,566","","","-67"
"경상북도 칠곡군 북삼읍(4785025300)","","","25,372","13,123","12,270","25,393","","","21"
"경상북도 칠곡군 석적읍(4785025600)","","","28,888","15,519","13,524","29,043","","","155"
"경상북도 칠곡군 지천면(4785031000)","","","5,163","2,690","2,459","5,149","","","-14"
"경상북도 칠곡군 동명면(4785032000)","","","6,151","3,163","3,013","6,176","","","25"
"경상북도 칠곡군 가산면(4785033000)","","","3,977","2,115","1,851","3,966","","","-11"
"경상북도 칠곡군 약목면(4785036000)","","","13,149","6,751","6,382","13,133","","","-16"
"경상북도 칠곡군 기산면(4785037000)","","","3,406","1,791","1,621","3,412","","","6"
"경상북도 예천군 (4790000000)","","","46,705","22,938","23,641","46,579","","","-126"
"경상북도 예천군 예천읍(4790025000)","","","17,587","8,758","8,827","17,585","","","-2"
"경상북도 예천군 용문면(4790031000)","","","2,729","1,337","1,377","2,714","","","-15"
"경상북도 예천군 상리면(4790032000)","","","1,282","613","670","1,283","","","1"
"경상북도 예천군 하리면(4790033000)","","","1,522","745","770","1,515","","","-7"
"경상북도 예천군 감천면(4790034000)","","","3,051","1,529","1,508","3,037","","","-14"
"경상북도 예천군 보문면(4790035000)","","","1,920","923","984","1,907","","","-13"
"경상북도 예천군 호명면(4790036000)","","","2,905","1,409","1,475","2,884","","","-21"
"경상북도 예천군 유천면(4790037000)","","","3,241","1,548","1,681","3,229","","","-12"
"경상북도 예천군 용궁면(4790038000)","","","3,091","1,507","1,574","3,081","","","-10"
"경상북도 예천군 개포면(4790039000)","","","1,930","950","970","1,920","","","-10"
"경상북도 예천군 지보면(4790040000)","","","3,406","1,680","1,705","3,385","","","-21"
"경상북도 예천군 풍양면(4790041000)","","","4,041","1,939","2,100","4,039","","","-2"
"경상북도 봉화군 (4792000000)","","","34,252","17,099","17,093","34,192","","","-60"
"경상북도 봉화군 봉화읍(4792025000)","","","10,681","5,289","5,412","10,701","","","20"
"경상북도 봉화군 물야면(4792031000)","","","3,392","1,674","1,691","3,365","","","-27"
"경상북도 봉화군 봉성면(4792032000)","","","2,430","1,190","1,239","2,429","","","-1"
"경상북도 봉화군 법전면(4792033000)","","","2,310","1,131","1,159","2,290","","","-20"
"경상북도 봉화군 춘양면(4792034000)","","","4,928","2,469","2,449","4,918","","","-10"
"경상북도 봉화군 소천면(4792035000)","","","2,476","1,214","1,248","2,462","","","-14"
"경상북도 봉화군 재산면(4792036000)","","","1,698","857","835","1,692","","","-6"
"경상북도 봉화군 명호면(4792037000)","","","2,345","1,201","1,142","2,343","","","-2"
"경상북도 봉화군 상운면(4792038000)","","","1,961","1,007","958","1,965","","","4"
"경상북도 봉화군 석포면(4792039000)","","","2,031","1,067","960","2,027","","","-4"
"경상북도 울진군 (4793000000)","","","52,074","25,504","26,541","52,045","","","-29"
"경상북도 울진군 울진읍(4793025000)","","","14,028","6,951","7,085","14,036","","","8"
"경상북도 울진군 평해읍(4793025300)","","","3,416","1,635","1,784","3,419","","","3"
"경상북도 울진군 북면(4793031000)","","","6,514","3,334","3,176","6,510","","","-4"
"경상북도 울진군 북면하당출장소(4793031500)","","","728","358","366","724","","","-4"
"경상북도 울진군 서면(4793032000)","","","1,584","749","827","1,576","","","-8"
"경상북도 울진군 근남면(4793033000)","","","2,974","1,402","1,558","2,960","","","-14"
"경상북도 울진군 원남면(4793034000)","","","2,497","1,152","1,332","2,484","","","-13"
"경상북도 울진군 기성면(4793035000)","","","2,905","1,309","1,582","2,891","","","-14"
"경상북도 울진군 온정면(4793036000)","","","2,100","1,007","1,089","2,096","","","-4"
"경상북도 울진군 죽변면(4793037000)","","","6,967","3,487","3,508","6,995","","","28"
"경상북도 울진군 후포면(4793038000)","","","8,361","4,120","4,234","8,354","","","-7"
"경상북도 울릉군 (4794000000)","","","10,799","5,634","5,108","10,742","","","-57"
"경상북도 울릉군 울릉읍(4794025000)","","","7,677","4,004","3,644","7,648","","","-29"
"경상북도 울릉군 서면(4794031000)","","","1,062","546","511","1,057","","","-5"
"경상북도 울릉군 서면태하출장소(4794031500)","","","603","318","275","593","","","-10"
"경상북도 울릉군 북면(4794032000)","","","1,457","766","678","1,444","","","-13"
"경상남도  (4800000000)","","","3,307,201","1,664,755","1,644,010","3,308,765","","","1,564"
