"행정구역","2020년12월_총인구수","2020년12월_세대수","2020년12월_세대당 인구","2020년12월_남자 인구수","2020년12월_여자 인구수","2020년12월_남여 비율"
"경기도 안성시 일죽면(4155039000)","7,589","3,878","          1.96","3,946","3,643","          1.08"
"경기도 안성시 죽산면(4155040000)","6,850","3,647","          1.88","3,634","3,216","          1.13"
"경기도 안성시 삼죽면(4155041000)","3,545","1,902","          1.86","1,841","1,704","          1.08"
"경기도 안성시 고삼면(4155042000)","1,967","1,044","          1.88","1,022","945","          1.08"
"경기도 안성시 안성1동(4155051000)","12,473","5,789","          2.15","6,247","6,226","          1.00"
"경기도 안성시 안성2동(4155052000)","23,763","10,531","          2.26","12,017","11,746","          1.02"
"경기도 안성시 안성3동(4155053000)","22,604","9,224","          2.45","11,343","11,261","          1.01"
"경기도 김포시 (4157000000)","473,970","193,234","          2.45","237,507","236,463","          1.00"
"경기도 김포시 통진읍(4157025000)","26,681","13,307","          2.01","14,230","12,451","          1.14"
"경기도 김포시 고촌읍(4157025300)","44,389","16,990","          2.61","22,166","22,223","          1.00"
"경기도 김포시 양촌읍(4157025600)","28,880","14,109","          2.05","15,241","13,639","          1.12"
"경기도 김포시 대곶면(4157034000)","9,776","5,519","          1.77","5,704","4,072","          1.40"
"경기도 김포시 월곶면(4157035000)","5,512","3,145","          1.75","3,027","2,485","          1.22"
"경기도 김포시 하성면(4157036000)","8,201","4,128","          1.99","4,467","3,734","          1.20"
"경기도 김포시 김포본동(4157051500)","62,080","23,539","          2.64","30,624","31,456","          0.97"
"경기도 김포시 장기본동(4157052500)","39,397","13,679","          2.88","19,227","20,170","          0.95"
"경기도 김포시 사우동(4157054000)","22,731","9,850","          2.31","11,373","11,358","          1.00"
"경기도 김포시 풍무동(4157055000)","62,045","23,307","          2.66","30,393","31,652","          0.96"
"경기도 김포시 장기동(4157056000)","41,133","15,605","          2.64","20,254","20,879","          0.97"
"경기도 김포시 구래동(4157057000)","41,839","18,029","          2.32","20,847","20,992","          0.99"
"경기도 김포시 마산동(4157057500)","31,822","13,489","          2.36","15,758","16,064","          0.98"
"경기도 김포시 운양동(4157058000)","49,484","18,538","          2.67","24,196","25,288","          0.96"
"경기도 화성시 (4159000000)","855,248","351,924","          2.43","443,841","411,407","          1.08"
"경기도 화성시 봉담읍(4159025300)","81,760","32,656","          2.50","41,530","40,230","          1.03"
"경기도 화성시 우정읍(4159025600)","17,382","8,653","          2.01","9,448","7,934","          1.19"
"경기도 화성시 향남읍(4159025900)","85,844","38,437","          2.23","45,905","39,939","          1.15"
"경기도 화성시 남양읍(4159026200)","41,654","20,051","          2.08","22,700","18,954","          1.20"
"경기도 화성시 매송면(4159031000)","7,200","3,583","          2.01","3,810","3,390","          1.12"
"경기도 화성시 비봉면(4159032000)","5,854","3,041","          1.93","3,301","2,553","          1.29"
"경기도 화성시 마도면(4159033000)","6,890","3,865","          1.78","4,093","2,797","          1.46"
"경기도 화성시 송산면(4159034000)","10,908","5,526","          1.97","5,867","5,041","          1.16"
"경기도 화성시 서신면(4159035000)","7,126","3,897","          1.83","3,940","3,186","          1.24"
"경기도 화성시 팔탄면(4159036000)","9,960","6,077","          1.64","6,016","3,944","          1.53"
"경기도 화성시 장안면(4159037000)","10,310","5,565","          1.85","5,924","4,386","          1.35"
"경기도 화성시 양감면(4159040000)","3,973","2,359","          1.68","2,441","1,532","          1.59"
"경기도 화성시 정남면(4159041000)","11,420","6,138","          1.86","6,593","4,827","          1.37"
"경기도 화성시 새솔동(4159051500)","21,561","7,163","          3.01","10,838","10,723","          1.01"
"경기도 화성시 진안동(4159052000)","43,777","20,297","          2.16","23,574","20,203","          1.17"
"경기도 화성시 병점1동(4159053000)","28,504","11,795","          2.42","14,595","13,909","          1.05"
"경기도 화성시 병점2동(4159054000)","24,494","8,821","          2.78","11,932","12,562","          0.95"
"경기도 화성시 반월동(4159055000)","32,533","11,121","          2.93","16,453","16,080","          1.02"
"경기도 화성시 기배동(4159056000)","13,673","4,891","          2.80","6,990","6,683","          1.05"
"경기도 화성시 화산동(4159057000)","23,237","9,874","          2.35","12,278","10,959","          1.12"
"경기도 화성시 동탄1동(4159058500)","51,459","20,459","          2.52","26,487","24,972","          1.06"
"경기도 화성시 동탄2동(4159058600)","35,949","11,875","          3.03","17,716","18,233","          0.97"
"경기도 화성시 동탄3동(4159058700)","42,204","17,227","          2.45","21,746","20,458","          1.06"
"경기도 화성시 동탄4동(4159058800)","53,441","16,581","          3.22","26,651","26,790","          0.99"
"경기도 화성시 동탄5동(4159059000)","41,088","17,215","          2.39","20,613","20,475","          1.01"
"경기도 화성시 동탄6동(4159060000)","31,036","13,317","          2.33","16,061","14,975","          1.07"
"경기도 화성시 동탄7동(4159061000)","84,202","30,794","          2.73","42,275","41,927","          1.01"
"경기도 화성시 동탄8동(4159062000)","27,809","10,646","          2.61","14,064","13,745","          1.02"
"경기도 화성시동부출장소 (4159200000)","0","0","          0.00","0","0","          0.00"
"경기도 화성시동탄출장소 (4159400000)","0","0","          0.00","0","0","          0.00"
"경기도 광주시 (4161000000)","382,054","164,320","          2.33","195,298","186,756","          1.05"
"경기도 광주시 오포읍(4161025000)","112,080","48,557","          2.31","56,783","55,297","          1.03"
"경기도 광주시 초월읍(4161025300)","46,155","19,917","          2.32","23,982","22,173","          1.08"
"경기도 광주시 곤지암읍(4161025900)","22,967","11,239","          2.04","12,254","10,713","          1.14"
"경기도 광주시 도척면(4161033000)","9,384","4,885","          1.92","5,170","4,214","          1.23"
"경기도 광주시 퇴촌면(4161034000)","15,086","7,144","          2.11","7,683","7,403","          1.04"
"경기도 광주시 남종면(4161035000)","1,496","783","          1.91","775","721","          1.07"
"경기도 광주시 남한산성면(4161037000)","2,613","1,268","          2.06","1,396","1,217","          1.15"
"경기도 광주시 경안동(4161051000)","25,020","11,475","          2.18","12,890","12,130","          1.06"
"경기도 광주시 송정동(4161052000)","22,144","9,632","          2.30","11,141","11,003","          1.01"
"경기도 광주시 쌍령동(4161054000)","18,350","7,125","          2.58","9,135","9,215","          0.99"
"경기도 광주시 탄벌동(4161055000)","39,093","16,255","          2.40","19,889","19,204","          1.04"
"경기도 광주시 광남1동(4161056000)","33,606","14,360","          2.34","17,283","16,323","          1.06"
"경기도 광주시 광남2동(4161057000)","34,060","11,680","          2.92","16,917","17,143","          0.99"
"경기도 양주시 (4163000000)","230,359","97,998","          2.35","116,916","113,443","          1.03"
"경기도 양주시 백석읍(4163025000)","26,431","11,491","          2.30","13,348","13,083","          1.02"
"경기도 양주시 은현면(4163031000)","5,969","3,170","          1.88","3,397","2,572","          1.32"
"경기도 양주시 남면(4163032000)","7,004","3,802","          1.84","3,915","3,089","          1.27"
"경기도 양주시 광적면(4163033000)","11,948","5,931","          2.01","6,436","5,512","          1.17"
"경기도 양주시 장흥면(4163034000)","10,442","5,065","          2.06","5,358","5,084","          1.05"
"경기도 양주시 양주1동(4163051000)","5,377","2,722","          1.98","2,822","2,555","          1.10"
"경기도 양주시 양주2동(4163052000)","50,369","19,130","          2.63","24,628","25,741","          0.96"
"경기도 양주시 회천1동(4163053000)","9,800","4,687","          2.09","5,167","4,633","          1.12"
"경기도 양주시 회천2동(4163054000)","27,180","11,499","          2.36","13,799","13,381","          1.03"
"경기도 양주시 회천3동(4163055000)","27,726","10,931","          2.54","13,756","13,970","          0.98"
"경기도 양주시 회천4동(4163056000)","48,113","19,570","          2.46","24,290","23,823","          1.02"
"경기도 포천시 (4165000000)","147,274","71,315","          2.07","77,905","69,369","          1.12"
"경기도 포천시 소흘읍(4165025000)","43,812","18,700","          2.34","22,353","21,459","          1.04"
"경기도 포천시 군내면(4165031000)","8,661","4,231","          2.05","4,667","3,994","          1.17"
"경기도 포천시 내촌면(4165032000)","4,588","2,616","          1.75","2,626","1,962","          1.34"
"경기도 포천시 가산면(4165033000)","7,715","4,186","          1.84","4,514","3,201","          1.41"
"경기도 포천시 신북면(4165034000)","12,507","6,364","          1.97","6,886","5,621","          1.23"
"경기도 포천시 창수면(4165035000)","2,168","1,185","          1.83","1,215","953","          1.27"
"경기도 포천시 영중면(4165036000)","4,860","2,652","          1.83","2,637","2,223","          1.19"
"경기도 포천시 일동면(4165037000)","9,403","4,868","          1.93","4,859","4,544","          1.07"
"경기도 포천시 이동면(4165038000)","6,222","3,306","          1.88","3,372","2,850","          1.18"
"경기도 포천시 영북면(4165039000)","8,465","4,492","          1.88","4,512","3,953","          1.14"
"경기도 포천시 관인면(4165040000)","2,803","1,521","          1.84","1,466","1,337","          1.10"
"경기도 포천시 화현면(4165041000)","2,753","1,407","          1.96","1,451","1,302","          1.11"
"경기도 포천시 포천동(4165051000)","18,856","8,580","          2.20","9,552","9,304","          1.03"
"경기도 포천시 선단동(4165052000)","14,461","7,207","          2.01","7,795","6,666","          1.17"
"경기도 여주시 (4167000000)","111,897","51,748","          2.16","56,838","55,059","          1.03"
"경기도 여주시 가남읍(4167025000)","15,607","7,543","          2.07","8,060","7,547","          1.07"
"경기도 여주시 점동면(4167031000)","4,664","2,191","          2.13","2,412","2,252","          1.07"
"경기도 여주시 흥천면(4167032000)","5,121","2,456","          2.09","2,674","2,447","          1.09"
"경기도 여주시 금사면(4167033000)","2,995","1,606","          1.86","1,547","1,448","          1.07"
"경기도 여주시 능서면(4167034000)","6,400","3,085","          2.07","3,280","3,120","          1.05"
"경기도 여주시 대신면(4167035000)","7,075","3,682","          1.92","3,696","3,379","          1.09"
"경기도 여주시 북내면(4167036000)","4,896","2,372","          2.06","2,532","2,364","          1.07"
"경기도 여주시 강천면(4167037000)","4,184","2,226","          1.88","2,170","2,014","          1.08"
"경기도 여주시 산북면(4167038000)","2,544","1,272","          2.00","1,287","1,257","          1.02"
"경기도 여주시 여흥동(4167051000)","21,881","10,024","          2.18","10,934","10,947","          1.00"
"경기도 여주시 중앙동(4167052000)","18,541","7,817","          2.37","9,289","9,252","          1.00"
"경기도 여주시 오학동(4167053000)","17,989","7,474","          2.41","8,957","9,032","          0.99"
"경기도 연천군 (4180000000)","43,516","22,028","          1.98","22,799","20,717","          1.10"
"경기도 연천군 연천읍(4180025000)","7,869","4,064","          1.94","4,284","3,585","          1.19"
"경기도 연천군 전곡읍(4180025300)","19,358","8,805","          2.20","9,835","9,523","          1.03"
"경기도 연천군 군남면(4180031000)","3,214","1,740","          1.85","1,704","1,510","          1.13"
"경기도 연천군 청산면(4180032000)","3,933","2,335","          1.68","2,093","1,840","          1.14"
"경기도 연천군 백학면(4180033000)","2,652","1,393","          1.90","1,427","1,225","          1.16"
"경기도 연천군 미산면(4180034000)","1,781","983","          1.81","948","833","          1.14"
"경기도 연천군 왕징면(4180035000)","1,028","573","          1.79","552","476","          1.16"
"경기도 연천군 신서면(4180036000)","2,762","1,666","          1.66","1,479","1,283","          1.15"
"경기도 연천군 중면(4180037000)","200","111","          1.80","116","84","          1.38"
"경기도 연천군 장남면(4180038000)","719","358","          2.01","361","358","          1.01"
"경기도 가평군 (4182000000)","62,377","31,533","          1.98","32,156","30,221","          1.06"
"경기도 가평군 가평읍(4182025000)","19,496","9,358","          2.08","9,921","9,575","          1.04"
"경기도 가평군 설악면(4182031000)","9,598","5,120","          1.87","4,934","4,664","          1.06"
"경기도 가평군 청평면(4182032500)","14,021","7,310","          1.92","7,163","6,858","          1.04"
"경기도 가평군 상면(4182033000)","5,586","3,136","          1.78","2,934","2,652","          1.11"
"경기도 가평군 조종면(4182034500)","9,785","4,389","          2.23","5,207","4,578","          1.14"
"경기도 가평군 북면(4182035000)","3,891","2,220","          1.75","1,997","1,894","          1.05"
"경기도 양평군 (4183000000)","118,810","57,675","          2.06","59,563","59,247","          1.01"
"경기도 양평군 양평읍(4183025000)","30,635","13,707","          2.23","15,334","15,301","          1.00"
"경기도 양평군 강상면(4183031000)","10,450","4,731","          2.21","5,168","5,282","          0.98"
"경기도 양평군 강하면(4183032000)","4,719","2,567","          1.84","2,382","2,337","          1.02"
"경기도 양평군 양서면(4183033000)","13,600","6,578","          2.07","6,783","6,817","          1.00"
"경기도 양평군 옥천면(4183034000)","7,920","4,013","          1.97","3,999","3,921","          1.02"
"경기도 양평군 서종면(4183035000)","9,671","4,941","          1.96","4,802","4,869","          0.99"
"경기도 양평군 단월면(4183036000)","3,853","2,059","          1.87","1,960","1,893","          1.04"
"경기도 양평군 청운면(4183037000)","3,752","2,105","          1.78","1,912","1,840","          1.04"
"경기도 양평군 양동면(4183038000)","4,608","2,377","          1.94","2,287","2,321","          0.99"
"경기도 양평군 지평면(4183039500)","6,838","3,703","          1.85","3,486","3,352","          1.04"
"경기도 양평군 용문면(4183040000)","17,667","8,275","          2.13","8,873","8,794","          1.01"
"경기도 양평군 개군면(4183041000)","5,097","2,619","          1.95","2,577","2,520","          1.02"
"강원도  (4200000000)","1,542,840","736,301","          2.10","776,505","766,335","          1.01"
"강원도 춘천시 (4211000000)","282,765","126,685","          2.23","139,576","143,189","          0.97"
"강원도 춘천시 신북읍(4211025000)","7,694","3,652","          2.11","3,848","3,846","          1.00"
"강원도 춘천시 동면(4211031000)","19,670","7,809","          2.52","9,736","9,934","          0.98"
"강원도 춘천시 동산면(4211032000)","1,478","780","          1.89","803","675","          1.19"
"강원도 춘천시 신동면(4211033000)","2,575","1,169","          2.20","1,328","1,247","          1.06"
"강원도 춘천시 남면(4211034000)","1,086","654","          1.66","586","500","          1.17"
"강원도 춘천시 서면(4211035000)","3,874","2,001","          1.94","1,985","1,889","          1.05"
"강원도 춘천시 사북면(4211036000)","2,551","1,470","          1.74","1,260","1,291","          0.98"
"강원도 춘천시 북산면(4211038000)","959","609","          1.57","530","429","          1.24"
"강원도 춘천시 동내면(4211039000)","17,313","7,660","          2.26","8,644","8,669","          1.00"
"강원도 춘천시 남산면(4211040000)","3,506","1,982","          1.77","1,851","1,655","          1.12"
"강원도 춘천시 교동(4211052000)","3,588","2,278","          1.58","1,846","1,742","          1.06"
"강원도 춘천시 조운동(4211053000)","2,836","1,649","          1.72","1,370","1,466","          0.93"
"강원도 춘천시 약사명동(4211054500)","2,242","1,166","          1.92","1,093","1,149","          0.95"
"강원도 춘천시 근화동(4211057000)","8,838","4,199","          2.10","4,458","4,380","          1.02"
"강원도 춘천시 소양동(4211058000)","9,711","4,389","          2.21","4,722","4,989","          0.95"
"강원도 춘천시 후평1동(4211060000)","11,827","6,155","          1.92","5,871","5,956","          0.99"
"강원도 춘천시 후평2동(4211061000)","14,968","6,355","          2.36","7,159","7,809","          0.92"
"강원도 춘천시 후평3동(4211061100)","21,208","9,068","          2.34","10,074","11,134","          0.90"
"강원도 춘천시 효자1동(4211062000)","4,560","2,011","          2.27","2,289","2,271","          1.01"
"강원도 춘천시 효자2동(4211063000)","11,999","7,396","          1.62","6,382","5,617","          1.14"
"강원도 춘천시 효자3동(4211064000)","4,493","2,650","          1.70","2,263","2,230","          1.01"
"강원도 춘천시 석사동(4211065000)","35,412","14,895","          2.38","17,340","18,072","          0.96"
"강원도 춘천시 퇴계동(4211066000)","49,431","19,442","          2.54","23,783","25,648","          0.93"
"강원도 춘천시 강남동(4211067500)","19,089","8,278","          2.31","9,369","9,720","          0.96"
"강원도 춘천시 신사우동(4211070500)","21,857","8,968","          2.44","10,986","10,871","          1.01"
"강원도 원주시 (4213000000)","354,376","160,307","          2.21","175,939","178,437","          0.99"
"강원도 원주시 문막읍(4213025000)","17,735","8,508","          2.08","9,058","8,677","          1.04"
"강원도 원주시 소초면(4213031000)","8,672","4,412","          1.97","4,541","4,131","          1.10"
"강원도 원주시 호저면(4213032000)","3,754","1,920","          1.96","1,974","1,780","          1.11"
"강원도 원주시 지정면(4213033000)","27,927","11,336","          2.46","13,788","14,139","          0.98"
"강원도 원주시 부론면(4213035000)","2,258","1,250","          1.81","1,149","1,109","          1.04"
"강원도 원주시 귀래면(4213036000)","2,182","1,207","          1.81","1,112","1,070","          1.04"
"강원도 원주시 흥업면(4213037000)","8,678","4,749","          1.83","4,580","4,098","          1.12"
"강원도 원주시 판부면(4213038000)","7,243","3,662","          1.98","3,819","3,424","          1.12"
"강원도 원주시 신림면(4213039000)","3,599","2,011","          1.79","1,836","1,763","          1.04"
"강원도 원주시 중앙동(4213051500)","2,762","1,789","          1.54","1,475","1,287","          1.15"
"강원도 원주시 원인동(4213052000)","5,177","2,710","          1.91","2,486","2,691","          0.92"
"강원도 원주시 개운동(4213053000)","12,791","5,680","          2.25","6,142","6,649","          0.92"
"강원도 원주시 명륜1동(4213054100)","8,662","3,805","          2.28","4,165","4,497","          0.93"
"강원도 원주시 명륜2동(4213054200)","15,635","7,476","          2.09","7,586","8,049","          0.94"
"강원도 원주시 단구동(4213055000)","43,935","19,002","          2.31","21,611","22,324","          0.97"
"강원도 원주시 일산동(4213056000)","8,680","4,473","          1.94","4,243","4,437","          0.96"
"강원도 원주시 학성동(4213057500)","4,851","2,514","          1.93","2,412","2,439","          0.99"
"강원도 원주시 단계동(4213059000)","28,544","12,754","          2.24","13,889","14,655","          0.95"
"강원도 원주시 우산동(4213060000)","13,673","6,453","          2.12","7,190","6,483","          1.11"
"강원도 원주시 태장1동(4213061000)","10,161","4,602","          2.21","5,096","5,065","          1.01"
"강원도 원주시 태장2동(4213062000)","24,978","11,170","          2.24","12,452","12,526","          0.99"
"강원도 원주시 봉산동(4213063500)","8,217","3,878","          2.12","4,059","4,158","          0.98"
"강원도 원주시 행구동(4213065000)","7,596","3,038","          2.50","3,773","3,823","          0.99"
"강원도 원주시 무실동(4213066000)","32,678","13,771","          2.37","16,066","16,612","          0.97"
"강원도 원주시 반곡관설동(4213067500)","43,988","18,137","          2.43","21,437","22,551","          0.95"
"강원도 강릉시 (4215000000)","213,321","101,424","          2.10","105,794","107,527","          0.98"
"강원도 강릉시 주문진읍(4215025000)","16,208","9,001","          1.80","7,941","8,267","          0.96"
"강원도 강릉시 성산면(4215031000)","3,436","1,692","          2.03","1,752","1,684","          1.04"
"강원도 강릉시 왕산면(4215032000)","1,590","906","          1.75","850","740","          1.15"
"강원도 강릉시 구정면(4215033000)","4,130","1,954","          2.11","2,113","2,017","          1.05"
"강원도 강릉시 강동면(4215034000)","4,310","2,291","          1.88","2,279","2,031","          1.12"
"강원도 강릉시 옥계면(4215035000)","3,553","1,943","          1.83","1,824","1,729","          1.05"
"강원도 강릉시 사천면(4215036000)","4,547","2,338","          1.94","2,361","2,186","          1.08"
"강원도 강릉시 연곡면(4215037000)","6,596","3,302","          2.00","3,293","3,303","          1.00"
"강원도 강릉시 홍제동(4215051000)","15,424","7,081","          2.18","7,529","7,895","          0.95"
"강원도 강릉시 중앙동(4215052000)","5,022","2,925","          1.72","2,379","2,643","          0.90"
"강원도 강릉시 옥천동(4215054000)","3,395","1,988","          1.71","1,740","1,655","          1.05"
"강원도 강릉시 교1동(4215055000)","26,171","11,517","          2.27","12,808","13,363","          0.96"
"강원도 강릉시 교2동(4215056000)","7,911","3,889","          2.03","3,936","3,975","          0.99"
"강원도 강릉시 포남1동(4215057100)","10,527","5,351","          1.97","5,186","5,341","          0.97"
"강원도 강릉시 포남2동(4215057200)","13,058","6,483","          2.01","6,437","6,621","          0.97"
"강원도 강릉시 초당동(4215058000)","4,860","2,356","          2.06","2,378","2,482","          0.96"
"강원도 강릉시 송정동(4215059000)","10,082","4,125","          2.44","4,885","5,197","          0.94"
"강원도 강릉시 내곡동(4215060000)","16,700","7,707","          2.17","8,294","8,406","          0.99"
"강원도 강릉시 강남동(4215061500)","18,134","8,306","          2.18","9,063","9,071","          1.00"
"강원도 강릉시 성덕동(4215064500)","28,746","11,968","          2.40","14,190","14,556","          0.97"
"강원도 강릉시 경포동(4215066500)","8,921","4,301","          2.07","4,556","4,365","          1.04"
"강원도 동해시 (4217000000)","90,593","42,306","          2.14","45,991","44,602","          1.03"
"강원도 동해시 천곡동(4217051000)","30,930","13,550","          2.28","15,399","15,531","          0.99"
"강원도 동해시 송정동(4217052000)","4,071","2,311","          1.76","2,232","1,839","          1.21"
"강원도 동해시 북삼동(4217053000)","19,257","8,119","          2.37","9,976","9,281","          1.07"
"강원도 동해시 부곡동(4217054000)","5,184","2,688","          1.93","2,538","2,646","          0.96"
"강원도 동해시 동호동(4217055000)","5,191","2,634","          1.97","2,631","2,560","          1.03"
"강원도 동해시 발한동(4217057000)","3,568","2,083","          1.71","1,798","1,770","          1.02"
"강원도 동해시 묵호동(4217059000)","3,184","1,836","          1.73","1,576","1,608","          0.98"
"강원도 동해시 북평동(4217060000)","12,654","5,626","          2.25","6,498","6,156","          1.06"
"강원도 동해시 망상동(4217063000)","3,619","1,892","          1.91","1,808","1,811","          1.00"
"강원도 동해시 삼화동(4217065000)","2,935","1,567","          1.87","1,535","1,400","          1.10"
"강원도 태백시 (4219000000)","42,719","21,588","          1.98","21,640","21,079","          1.03"
"강원도 태백시 황지동(4219051500)","6,452","3,094","          2.09","3,206","3,246","          0.99"
"강원도 태백시 황연동(4219052500)","4,474","2,473","          1.81","2,288","2,186","          1.05"
"강원도 태백시 삼수동(4219053500)","6,045","3,097","          1.95","3,074","2,971","          1.03"
"강원도 태백시 상장동(4219054000)","13,609","6,200","          2.20","6,925","6,684","          1.04"
"강원도 태백시 문곡소도동(4219058500)","3,905","2,078","          1.88","1,959","1,946","          1.01"
"강원도 태백시 장성동(4219059500)","3,512","1,803","          1.95","1,729","1,783","          0.97"
"강원도 태백시 구문소동(4219060500)","2,604","1,537","          1.69","1,360","1,244","          1.09"
"강원도 태백시 철암동(4219061500)","2,118","1,306","          1.62","1,099","1,019","          1.08"
"강원도 속초시 (4221000000)","82,665","39,932","          2.07","40,965","41,700","          0.98"
"강원도 속초시 영랑동(4221051000)","4,522","2,525","          1.79","2,344","2,178","          1.08"
"강원도 속초시 동명동(4221052000)","3,771","1,993","          1.89","1,903","1,868","          1.02"
"강원도 속초시 금호동(4221054000)","6,246","3,281","          1.90","3,069","3,177","          0.97"
"강원도 속초시 교동(4221056000)","9,743","4,866","          2.00","4,800","4,943","          0.97"
"강원도 속초시 노학동(4221057000)","21,208","10,112","          2.10","10,526","10,682","          0.99"
"강원도 속초시 조양동(4221058000)","29,540","12,932","          2.28","14,450","15,090","          0.96"
"강원도 속초시 청호동(4221059000)","4,514","2,464","          1.83","2,269","2,245","          1.01"
"강원도 속초시 대포동(4221060000)","3,121","1,759","          1.77","1,604","1,517","          1.06"
"강원도 삼척시 (4223000000)","65,243","33,635","          1.94","33,011","32,232","          1.02"
"강원도 삼척시 도계읍(4223025000)","10,044","6,003","          1.67","4,978","5,066","          0.98"
"강원도 삼척시 원덕읍(4223025300)","3,333","2,097","          1.59","1,740","1,593","          1.09"
"강원도 삼척시 원덕읍임원출장소(4223025400)","1,747","1,026","          1.70","874","873","          1.00"
"강원도 삼척시 근덕면(4223031000)","5,209","3,176","          1.64","2,684","2,525","          1.06"
"강원도 삼척시 하장면(4223032000)","1,338","732","          1.83","729","609","          1.20"
"강원도 삼척시 노곡면(4223033000)","725","443","          1.64","398","327","          1.22"
"강원도 삼척시 미로면(4223034000)","1,862","1,031","          1.81","972","890","          1.09"
"강원도 삼척시 가곡면(4223035000)","702","429","          1.64","359","343","          1.05"
"강원도 삼척시 신기면(4223036000)","673","407","          1.65","367","306","          1.20"
"강원도 삼척시 남양동(4223051000)","7,719","4,039","          1.91","3,784","3,935","          0.96"
"강원도 삼척시 교동(4223053000)","14,644","5,996","          2.44","7,450","7,194","          1.04"
"강원도 삼척시 정라동(4223054000)","9,092","4,456","          2.04","4,638","4,454","          1.04"
"강원도 삼척시 성내동(4223057000)","8,155","3,800","          2.15","4,038","4,117","          0.98"
"강원도 홍천군 (4272000000)","69,242","34,187","          2.03","35,663","33,579","          1.06"
"강원도 홍천군 홍천읍(4272025000)","34,932","15,636","          2.23","17,663","17,269","          1.02"
"강원도 홍천군 화촌면(4272031000)","4,656","2,599","          1.79","2,454","2,202","          1.11"
"강원도 홍천군 두촌면(4272032000)","2,420","1,321","          1.83","1,208","1,212","          1.00"
"강원도 홍천군 내촌면(4272033000)","2,392","1,336","          1.79","1,252","1,140","          1.10"
"강원도 홍천군 서석면(4272034000)","3,753","1,945","          1.93","1,907","1,846","          1.03"
"강원도 홍천군 동면(4272035000)","3,972","2,045","          1.94","2,049","1,923","          1.07"
"강원도 홍천군 남면(4272036000)","6,184","3,287","          1.88","3,362","2,822","          1.19"
"강원도 홍천군 서면(4272037000)","3,829","2,254","          1.70","2,019","1,810","          1.12"
"강원도 홍천군 북방면(4272038000)","3,887","2,044","          1.90","2,039","1,848","          1.10"
"강원도 홍천군 내면(4272039000)","3,217","1,720","          1.87","1,710","1,507","          1.13"
"강원도 횡성군 (4273000000)","46,472","23,276","          2.00","23,822","22,650","          1.05"
"강원도 횡성군 횡성읍(4273025000)","20,755","9,328","          2.23","10,435","10,320","          1.01"
"강원도 횡성군 우천면(4273031000)","4,517","2,469","          1.83","2,360","2,157","          1.09"
"강원도 횡성군 안흥면(4273032000)","3,077","1,534","          2.01","1,577","1,500","          1.05"
"강원도 횡성군 둔내면(4273033000)","5,889","3,079","          1.91","3,087","2,802","          1.10"
"강원도 횡성군 갑천면(4273034000)","2,408","1,396","          1.72","1,243","1,165","          1.07"
"강원도 횡성군 청일면(4273035000)","2,429","1,388","          1.75","1,234","1,195","          1.03"
"강원도 횡성군 공근면(4273036000)","3,509","1,921","          1.83","1,838","1,671","          1.10"
"강원도 횡성군 서원면(4273037000)","2,140","1,161","          1.84","1,136","1,004","          1.13"
"강원도 횡성군 강림면(4273038000)","1,748","1,000","          1.75","912","836","          1.09"
"강원도 영월군 (4275000000)","38,662","21,246","          1.82","19,986","18,676","          1.07"
"강원도 영월군 영월읍(4275025000)","21,098","10,773","          1.96","10,791","10,307","          1.05"
"강원도 영월군 상동읍(4275025300)","1,094","729","          1.50","570","524","          1.09"
"강원도 영월군 중동면(4275031000)","1,472","884","          1.67","766","706","          1.08"
"강원도 영월군 김삿갓면(4275032500)","1,736","1,043","          1.66","896","840","          1.07"
"강원도 영월군 북면(4275033000)","2,181","1,272","          1.71","1,141","1,040","          1.10"
"강원도 영월군 남면(4275034000)","2,261","1,350","          1.67","1,192","1,069","          1.12"
"강원도 영월군 한반도면(4275035500)","1,256","735","          1.71","702","554","          1.27"
"강원도 영월군 한반도면쌍용출장소(4275035900)","1,754","1,056","          1.66","948","806","          1.18"
"강원도 영월군 주천면(4275036000)","3,784","2,198","          1.72","1,944","1,840","          1.06"
"강원도 영월군 무릉도원면(4275038000)","2,026","1,206","          1.68","1,036","990","          1.05"
"강원도 평창군 (4276000000)","41,681","21,618","          1.93","21,321","20,360","          1.05"
"강원도 평창군 평창읍(4276025000)","8,572","4,189","          2.05","4,342","4,230","          1.03"
"강원도 평창군 미탄면(4276031000)","1,661","937","          1.77","882","779","          1.13"
"강원도 평창군 방림면(4276032000)","866","495","          1.75","452","414","          1.09"
"강원도 평창군 방림면계촌출장소(4276032500)","1,662","970","          1.71","871","791","          1.10"
"강원도 평창군 대화면(4276033000)","5,316","2,775","          1.92","2,694","2,622","          1.03"
"강원도 평창군 봉평면(4276034000)","5,731","2,964","          1.93","2,995","2,736","          1.09"
"강원도 평창군 용평면(4276035000)","3,098","1,623","          1.91","1,554","1,544","          1.01"
"강원도 평창군 진부면(4276036000)","8,772","4,247","          2.07","4,409","4,363","          1.01"
"강원도 평창군 대관령면(4276038000)","6,003","3,418","          1.76","3,122","2,881","          1.08"
"강원도 정선군 (4277000000)","36,870","20,230","          1.82","19,174","17,696","          1.08"
"강원도 정선군 정선읍(4277025000)","10,735","5,277","          2.03","5,464","5,271","          1.04"
"강원도 정선군 고한읍(4277025300)","4,724","3,026","          1.56","2,494","2,230","          1.12"
"강원도 정선군 사북읍(4277025600)","4,822","2,556","          1.89","2,541","2,281","          1.11"
